                       * its a single compartment neuron.
                       Transient Analysis  Fri Mar 10 17:41:33  2017
--------------------------------------------------------------------------------
Index   time            v(b)            
--------------------------------------------------------------------------------
0	0.000000e+00	6.000000e-02	
1	1.000000e-12	6.000000e-02	
2	2.000000e-12	6.000000e-02	
3	4.000000e-12	6.000000e-02	
4	8.000000e-12	6.000000e-02	
5	1.600000e-11	6.000000e-02	
6	3.200000e-11	6.000000e-02	
7	6.400000e-11	6.000000e-02	
8	1.000000e-10	6.000000e-02	
9	1.064000e-10	6.000000e-02	
10	1.192000e-10	6.000000e-02	
11	1.448000e-10	6.000000e-02	
12	1.960000e-10	6.000000e-02	
13	2.984000e-10	6.000000e-02	
14	5.032000e-10	6.000000e-02	
15	9.128000e-10	6.000000e-02	
16	1.732000e-09	5.999999e-02	
17	3.370400e-09	5.999999e-02	
18	6.647200e-09	5.999998e-02	
19	1.320080e-08	5.999996e-02	
20	2.630800e-08	5.999992e-02	
21	5.252240e-08	5.999983e-02	
22	1.049512e-07	5.999967e-02	
23	2.098088e-07	5.999933e-02	
24	4.195240e-07	5.999866e-02	
25	8.389544e-07	5.999733e-02	
26	1.677815e-06	5.999466e-02	
27	3.355537e-06	5.998932e-02	
28	6.710980e-06	5.997865e-02	
29	1.342187e-05	5.995731e-02	
30	2.684364e-05	5.991467e-02	
31	5.368718e-05	5.982957e-02	
32	1.073743e-04	5.966006e-02	
33	2.073743e-04	5.934675e-02	
34	3.073743e-04	5.903659e-02	
35	4.073743e-04	5.872953e-02	
36	5.073743e-04	5.842555e-02	
37	6.073743e-04	5.812461e-02	
38	7.073743e-04	5.782670e-02	
39	8.073743e-04	5.753176e-02	
40	9.073743e-04	5.723979e-02	
41	1.007374e-03	5.695074e-02	
42	1.107374e-03	5.666459e-02	
43	1.207374e-03	5.638130e-02	
44	1.307374e-03	5.610086e-02	
45	1.407374e-03	5.582322e-02	
46	1.507374e-03	5.554837e-02	
47	1.607374e-03	5.527627e-02	
48	1.707374e-03	5.500690e-02	
49	1.807374e-03	5.474023e-02	
50	1.907374e-03	5.447623e-02	
51	2.007374e-03	5.421488e-02	
52	2.107374e-03	5.395615e-02	
53	2.207374e-03	5.370001e-02	
54	2.307374e-03	5.344644e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
55	2.407374e-03	5.319541e-02	
56	2.507374e-03	5.294690e-02	
57	2.607374e-03	5.270087e-02	
58	2.707374e-03	5.245731e-02	
59	2.807374e-03	5.221620e-02	
60	2.907374e-03	5.197750e-02	
61	3.007374e-03	5.174119e-02	
62	3.107374e-03	5.150725e-02	
63	3.207374e-03	5.127566e-02	
64	3.307374e-03	5.104638e-02	
65	3.407374e-03	5.081941e-02	
66	3.507374e-03	5.059471e-02	
67	3.607374e-03	5.037226e-02	
68	3.707374e-03	5.015204e-02	
69	3.807374e-03	4.993403e-02	
70	3.907374e-03	4.971820e-02	
71	4.007374e-03	4.950454e-02	
72	4.107374e-03	4.929301e-02	
73	4.207374e-03	4.908361e-02	
74	4.307374e-03	4.887631e-02	
75	4.407374e-03	4.867108e-02	
76	4.507374e-03	4.846791e-02	
77	4.607374e-03	4.826678e-02	
78	4.707374e-03	4.806766e-02	
79	4.807374e-03	4.787054e-02	
80	4.907374e-03	4.767540e-02	
81	5.000000e-03	4.749639e-02	
82	5.000000e-03	4.749639e-02	
83	5.000000e-03	4.749639e-02	
84	5.000000e-03	4.749639e-02	
85	5.000000e-03	4.749639e-02	
86	5.000000e-03	4.749639e-02	
87	5.000000e-03	4.749639e-02	
88	5.000000e-03	4.749639e-02	
89	5.000000e-03	4.749639e-02	
90	5.000000e-03	4.749639e-02	
91	5.000001e-03	4.749639e-02	
92	5.000001e-03	4.749639e-02	
93	5.000002e-03	4.749639e-02	
94	5.000004e-03	4.749639e-02	
95	5.000008e-03	4.749640e-02	
96	5.000017e-03	4.749641e-02	
97	5.000033e-03	4.749643e-02	
98	5.000066e-03	4.749647e-02	
99	5.000131e-03	4.749655e-02	
100	5.000262e-03	4.749672e-02	
101	5.000524e-03	4.749705e-02	
102	5.001049e-03	4.749771e-02	
103	5.002097e-03	4.749903e-02	
104	5.004194e-03	4.750167e-02	
105	5.008389e-03	4.750695e-02	
106	5.016777e-03	4.751750e-02	
107	5.033555e-03	4.753858e-02	
108	5.067109e-03	4.758063e-02	
109	5.134218e-03	4.766430e-02	
110	5.234218e-03	4.778793e-02	
111	5.334218e-03	4.791033e-02	
112	5.434218e-03	4.803150e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
113	5.534218e-03	4.815146e-02	
114	5.634218e-03	4.827021e-02	
115	5.734218e-03	4.838777e-02	
116	5.834218e-03	4.850416e-02	
117	5.934218e-03	4.861937e-02	
118	6.034218e-03	4.873344e-02	
119	6.134218e-03	4.884636e-02	
120	6.234218e-03	4.895815e-02	
121	6.334218e-03	4.906881e-02	
122	6.434218e-03	4.917837e-02	
123	6.534218e-03	4.928683e-02	
124	6.634218e-03	4.939421e-02	
125	6.734218e-03	4.950051e-02	
126	6.834218e-03	4.960574e-02	
127	6.934218e-03	4.970992e-02	
128	7.034218e-03	4.981305e-02	
129	7.134218e-03	4.991515e-02	
130	7.234218e-03	5.001622e-02	
131	7.334218e-03	5.011629e-02	
132	7.434218e-03	5.021535e-02	
133	7.534218e-03	5.031342e-02	
134	7.634218e-03	5.041050e-02	
135	7.734218e-03	5.050661e-02	
136	7.834218e-03	5.060176e-02	
137	7.934218e-03	5.069596e-02	
138	8.034218e-03	5.078921e-02	
139	8.134218e-03	5.088152e-02	
140	8.234218e-03	5.097291e-02	
141	8.334218e-03	5.106339e-02	
142	8.434218e-03	5.115296e-02	
143	8.534218e-03	5.124163e-02	
144	8.634218e-03	5.132941e-02	
145	8.734218e-03	5.141631e-02	
146	8.834218e-03	5.150234e-02	
147	8.934218e-03	5.158751e-02	
148	9.034218e-03	5.167182e-02	
149	9.134218e-03	5.175529e-02	
150	9.234218e-03	5.183793e-02	
151	9.334218e-03	5.191973e-02	
152	9.434218e-03	5.200072e-02	
153	9.534218e-03	5.208089e-02	
154	9.634218e-03	5.216026e-02	
155	9.734218e-03	5.223884e-02	
156	9.834218e-03	5.231662e-02	
157	9.934218e-03	5.239363e-02	
158	1.000000e-02	5.244387e-02	
159	1.000000e-02	5.244387e-02	
160	1.000000e-02	5.244387e-02	
161	1.000000e-02	5.244387e-02	
162	1.000000e-02	5.244387e-02	
163	1.000000e-02	5.244387e-02	
164	1.000000e-02	5.244387e-02	
165	1.000000e-02	5.244387e-02	
166	1.000000e-02	5.244387e-02	
167	1.000000e-02	5.244387e-02	
168	1.000000e-02	5.244386e-02	
169	1.000000e-02	5.244386e-02	
170	1.000000e-02	5.244386e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
171	1.000000e-02	5.244386e-02	
172	1.000001e-02	5.244385e-02	
173	1.000002e-02	5.244383e-02	
174	1.000003e-02	5.244379e-02	
175	1.000007e-02	5.244371e-02	
176	1.000013e-02	5.244355e-02	
177	1.000026e-02	5.244323e-02	
178	1.000052e-02	5.244260e-02	
179	1.000105e-02	5.244133e-02	
180	1.000210e-02	5.243879e-02	
181	1.000419e-02	5.243371e-02	
182	1.000839e-02	5.242356e-02	
183	1.001678e-02	5.240327e-02	
184	1.003355e-02	5.236274e-02	
185	1.006711e-02	5.228188e-02	
186	1.013422e-02	5.212098e-02	
187	1.023422e-02	5.188324e-02	
188	1.033422e-02	5.164787e-02	
189	1.043422e-02	5.141487e-02	
190	1.053422e-02	5.118420e-02	
191	1.063422e-02	5.095584e-02	
192	1.073422e-02	5.072978e-02	
193	1.083422e-02	5.050597e-02	
194	1.093422e-02	5.028442e-02	
195	1.103422e-02	5.006508e-02	
196	1.113422e-02	4.984794e-02	
197	1.123422e-02	4.963297e-02	
198	1.133422e-02	4.942016e-02	
199	1.143422e-02	4.920949e-02	
200	1.153422e-02	4.900092e-02	
201	1.163422e-02	4.879445e-02	
202	1.173422e-02	4.859004e-02	
203	1.183422e-02	4.838768e-02	
204	1.193422e-02	4.818736e-02	
205	1.203422e-02	4.798904e-02	
206	1.213422e-02	4.779270e-02	
207	1.223422e-02	4.759834e-02	
208	1.233422e-02	4.740592e-02	
209	1.243422e-02	4.721543e-02	
210	1.253422e-02	4.702685e-02	
211	1.263422e-02	4.684016e-02	
212	1.273422e-02	4.665534e-02	
213	1.283422e-02	4.647238e-02	
214	1.293422e-02	4.629125e-02	
215	1.303422e-02	4.611193e-02	
216	1.313422e-02	4.593441e-02	
217	1.323422e-02	4.575867e-02	
218	1.333422e-02	4.558469e-02	
219	1.343422e-02	4.541246e-02	
220	1.353422e-02	4.524195e-02	
221	1.363422e-02	4.507315e-02	
222	1.373422e-02	4.490604e-02	
223	1.383422e-02	4.474061e-02	
224	1.393422e-02	4.457683e-02	
225	1.403422e-02	4.441470e-02	
226	1.413422e-02	4.425419e-02	
227	1.423422e-02	4.409529e-02	
228	1.433422e-02	4.393798e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
229	1.443422e-02	4.378225e-02	
230	1.453422e-02	4.362808e-02	
231	1.463422e-02	4.347545e-02	
232	1.473422e-02	4.332436e-02	
233	1.483422e-02	4.317478e-02	
234	1.493422e-02	4.302670e-02	
235	1.503422e-02	4.303846e-02	
236	1.513422e-02	4.320845e-02	
237	1.523422e-02	4.337675e-02	
238	1.533422e-02	4.354336e-02	
239	1.543422e-02	4.370830e-02	
240	1.553422e-02	4.387158e-02	
241	1.563422e-02	4.403323e-02	
242	1.573422e-02	4.419326e-02	
243	1.583422e-02	4.435168e-02	
244	1.593422e-02	4.450852e-02	
245	1.603422e-02	4.466378e-02	
246	1.613422e-02	4.481749e-02	
247	1.623422e-02	4.496966e-02	
248	1.633422e-02	4.512030e-02	
249	1.643422e-02	4.526944e-02	
250	1.653422e-02	4.541708e-02	
251	1.663422e-02	4.556323e-02	
252	1.673422e-02	4.570793e-02	
253	1.683422e-02	4.585117e-02	
254	1.693422e-02	4.599298e-02	
255	1.703422e-02	4.613337e-02	
256	1.713422e-02	4.627235e-02	
257	1.723422e-02	4.640993e-02	
258	1.733422e-02	4.654614e-02	
259	1.743422e-02	4.668098e-02	
260	1.753422e-02	4.681447e-02	
261	1.763422e-02	4.694663e-02	
262	1.773422e-02	4.707746e-02	
263	1.783422e-02	4.720697e-02	
264	1.793422e-02	4.733519e-02	
265	1.803422e-02	4.746213e-02	
266	1.813422e-02	4.758779e-02	
267	1.823422e-02	4.771219e-02	
268	1.833422e-02	4.783535e-02	
269	1.843422e-02	4.795727e-02	
270	1.853422e-02	4.807797e-02	
271	1.863422e-02	4.819746e-02	
272	1.873422e-02	4.831575e-02	
273	1.883422e-02	4.843286e-02	
274	1.893422e-02	4.854879e-02	
275	1.903422e-02	4.866356e-02	
276	1.913422e-02	4.877718e-02	
277	1.923422e-02	4.888966e-02	
278	1.933422e-02	4.900102e-02	
279	1.943422e-02	4.911126e-02	
280	1.953422e-02	4.922039e-02	
281	1.963422e-02	4.932843e-02	
282	1.973422e-02	4.943539e-02	
283	1.983422e-02	4.954127e-02	
284	1.993422e-02	4.964609e-02	
285	2.003422e-02	4.959151e-02	
286	2.013422e-02	4.937912e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
287	2.023422e-02	4.916885e-02	
288	2.033422e-02	4.896069e-02	
289	2.043422e-02	4.875462e-02	
290	2.053422e-02	4.855062e-02	
291	2.063422e-02	4.834865e-02	
292	2.073422e-02	4.814872e-02	
293	2.083422e-02	4.795078e-02	
294	2.093422e-02	4.775483e-02	
295	2.103422e-02	4.756085e-02	
296	2.113422e-02	4.736881e-02	
297	2.123422e-02	4.717869e-02	
298	2.133422e-02	4.699048e-02	
299	2.143422e-02	4.680415e-02	
300	2.153422e-02	4.661970e-02	
301	2.163422e-02	4.643709e-02	
302	2.173422e-02	4.625631e-02	
303	2.183422e-02	4.607734e-02	
304	2.193422e-02	4.590017e-02	
305	2.203422e-02	4.572477e-02	
306	2.213422e-02	4.555113e-02	
307	2.223422e-02	4.537923e-02	
308	2.233422e-02	4.520906e-02	
309	2.243422e-02	4.504059e-02	
310	2.253422e-02	4.487381e-02	
311	2.263422e-02	4.470870e-02	
312	2.273422e-02	4.454524e-02	
313	2.283422e-02	4.438342e-02	
314	2.293422e-02	4.422323e-02	
315	2.303422e-02	4.406464e-02	
316	2.313422e-02	4.390764e-02	
317	2.323422e-02	4.375221e-02	
318	2.333422e-02	4.359834e-02	
319	2.343422e-02	4.344602e-02	
320	2.353422e-02	4.329522e-02	
321	2.363422e-02	4.314593e-02	
322	2.373422e-02	4.299813e-02	
