                       * its a single compartment neuron.
                       Transient Analysis  Fri Mar 10 17:42:00  2017
--------------------------------------------------------------------------------
Index   time            v(b)            
--------------------------------------------------------------------------------
323	2.986778e-04	5.906344e-02	
324	2.996778e-04	5.906035e-02	
325	3.006778e-04	5.905726e-02	
326	3.016778e-04	5.905418e-02	
327	3.026778e-04	5.905109e-02	
328	3.036778e-04	5.904800e-02	
329	3.046778e-04	5.904491e-02	
330	3.056778e-04	5.904183e-02	
331	3.066778e-04	5.903874e-02	
332	3.076778e-04	5.903565e-02	
333	3.086778e-04	5.903257e-02	
334	3.096778e-04	5.902948e-02	
335	3.106778e-04	5.902640e-02	
336	3.116778e-04	5.902331e-02	
337	3.126778e-04	5.902023e-02	
338	3.136778e-04	5.901714e-02	
339	3.146778e-04	5.901406e-02	
340	3.156778e-04	5.901098e-02	
341	3.166778e-04	5.900789e-02	
342	3.176778e-04	5.900481e-02	
343	3.186778e-04	5.900173e-02	
344	3.196778e-04	5.899865e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
345	3.206778e-04	5.899556e-02	
346	3.216778e-04	5.899248e-02	
347	3.226778e-04	5.898940e-02	
348	3.236778e-04	5.898632e-02	
349	3.246778e-04	5.898324e-02	
350	3.256778e-04	5.898016e-02	
351	3.266778e-04	5.897708e-02	
352	3.276778e-04	5.897400e-02	
353	3.286778e-04	5.897092e-02	
354	3.296778e-04	5.896784e-02	
355	3.306778e-04	5.896476e-02	
356	3.316778e-04	5.896168e-02	
357	3.326778e-04	5.895860e-02	
358	3.336778e-04	5.895552e-02	
359	3.346778e-04	5.895245e-02	
360	3.356778e-04	5.894937e-02	
361	3.366778e-04	5.894629e-02	
362	3.376778e-04	5.894322e-02	
363	3.386778e-04	5.894014e-02	
364	3.396778e-04	5.893706e-02	
365	3.406778e-04	5.893399e-02	
366	3.416778e-04	5.893091e-02	
367	3.426778e-04	5.892784e-02	
368	3.436778e-04	5.892476e-02	
369	3.446778e-04	5.892169e-02	
370	3.456778e-04	5.891861e-02	
371	3.466778e-04	5.891554e-02	
372	3.476778e-04	5.891246e-02	
373	3.486778e-04	5.890939e-02	
374	3.496778e-04	5.890632e-02	
375	3.506778e-04	5.890325e-02	
376	3.516778e-04	5.890017e-02	
377	3.526778e-04	5.889710e-02	
378	3.536778e-04	5.889403e-02	
379	3.546778e-04	5.889096e-02	
380	3.556778e-04	5.888789e-02	
381	3.566778e-04	5.888482e-02	
382	3.576778e-04	5.888174e-02	
383	3.586778e-04	5.887867e-02	
384	3.596778e-04	5.887560e-02	
385	3.606778e-04	5.887253e-02	
386	3.616778e-04	5.886947e-02	
387	3.626778e-04	5.886640e-02	
388	3.636778e-04	5.886333e-02	
389	3.646778e-04	5.886026e-02	
390	3.656778e-04	5.885719e-02	
391	3.666778e-04	5.885412e-02	
392	3.676778e-04	5.885106e-02	
393	3.686778e-04	5.884799e-02	
394	3.696778e-04	5.884492e-02	
395	3.706778e-04	5.884186e-02	
396	3.716778e-04	5.883879e-02	
397	3.726778e-04	5.883572e-02	
398	3.736778e-04	5.883266e-02	
399	3.746778e-04	5.882959e-02	
400	3.756778e-04	5.882653e-02	
401	3.766778e-04	5.882346e-02	
402	3.776778e-04	5.882040e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
403	3.786778e-04	5.881733e-02	
404	3.796778e-04	5.881427e-02	
405	3.806778e-04	5.881121e-02	
406	3.816778e-04	5.880814e-02	
407	3.826778e-04	5.880508e-02	
408	3.836778e-04	5.880202e-02	
409	3.846778e-04	5.879896e-02	
410	3.856778e-04	5.879589e-02	
411	3.866778e-04	5.879283e-02	
412	3.876778e-04	5.878977e-02	
413	3.886778e-04	5.878671e-02	
414	3.896778e-04	5.878365e-02	
415	3.906778e-04	5.878059e-02	
416	3.916778e-04	5.877753e-02	
417	3.926778e-04	5.877447e-02	
418	3.936778e-04	5.877141e-02	
419	3.946778e-04	5.876835e-02	
420	3.956778e-04	5.876529e-02	
421	3.966778e-04	5.876223e-02	
422	3.976778e-04	5.875917e-02	
423	3.986778e-04	5.875612e-02	
424	3.996778e-04	5.875306e-02	
425	4.006778e-04	5.875000e-02	
426	4.016778e-04	5.874694e-02	
427	4.026778e-04	5.874389e-02	
428	4.036778e-04	5.874083e-02	
429	4.046778e-04	5.873777e-02	
430	4.056778e-04	5.873472e-02	
431	4.066778e-04	5.873166e-02	
432	4.076778e-04	5.872861e-02	
433	4.086778e-04	5.872555e-02	
434	4.096778e-04	5.872250e-02	
435	4.106778e-04	5.871944e-02	
436	4.116778e-04	5.871639e-02	
437	4.126778e-04	5.871334e-02	
438	4.136778e-04	5.871028e-02	
439	4.146778e-04	5.870723e-02	
440	4.156778e-04	5.870418e-02	
441	4.166778e-04	5.870113e-02	
442	4.176778e-04	5.869807e-02	
443	4.186778e-04	5.869502e-02	
444	4.196778e-04	5.869197e-02	
445	4.206778e-04	5.868892e-02	
446	4.216778e-04	5.868587e-02	
447	4.226778e-04	5.868282e-02	
448	4.236778e-04	5.867977e-02	
449	4.246778e-04	5.867672e-02	
450	4.256778e-04	5.867367e-02	
451	4.266778e-04	5.867062e-02	
452	4.276778e-04	5.866757e-02	
453	4.286778e-04	5.866452e-02	
454	4.296778e-04	5.866147e-02	
455	4.306778e-04	5.865842e-02	
456	4.316778e-04	5.865538e-02	
457	4.326778e-04	5.865233e-02	
458	4.336778e-04	5.864928e-02	
459	4.346778e-04	5.864623e-02	
460	4.356778e-04	5.864319e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
461	4.366778e-04	5.864014e-02	
462	4.376778e-04	5.863710e-02	
463	4.386778e-04	5.863405e-02	
464	4.396778e-04	5.863101e-02	
465	4.406778e-04	5.862796e-02	
466	4.416778e-04	5.862492e-02	
467	4.426778e-04	5.862187e-02	
468	4.436778e-04	5.861883e-02	
469	4.446778e-04	5.861578e-02	
470	4.456778e-04	5.861274e-02	
471	4.466778e-04	5.860970e-02	
472	4.476778e-04	5.860665e-02	
473	4.486778e-04	5.860361e-02	
474	4.496778e-04	5.860057e-02	
475	4.506778e-04	5.859753e-02	
476	4.516778e-04	5.859448e-02	
477	4.526778e-04	5.859144e-02	
478	4.536778e-04	5.858840e-02	
479	4.546778e-04	5.858536e-02	
480	4.556778e-04	5.858232e-02	
481	4.566778e-04	5.857928e-02	
482	4.576778e-04	5.857624e-02	
483	4.586778e-04	5.857320e-02	
484	4.596778e-04	5.857016e-02	
485	4.606778e-04	5.856712e-02	
486	4.616778e-04	5.856408e-02	
487	4.626778e-04	5.856105e-02	
488	4.636778e-04	5.855801e-02	
489	4.646778e-04	5.855497e-02	
490	4.656778e-04	5.855193e-02	
491	4.666778e-04	5.854890e-02	
492	4.676778e-04	5.854586e-02	
493	4.686778e-04	5.854282e-02	
494	4.696778e-04	5.853979e-02	
495	4.706778e-04	5.853675e-02	
496	4.716778e-04	5.853372e-02	
497	4.726778e-04	5.853068e-02	
498	4.736778e-04	5.852765e-02	
499	4.746778e-04	5.852461e-02	
500	4.756778e-04	5.852158e-02	
501	4.766778e-04	5.851854e-02	
502	4.776778e-04	5.851551e-02	
503	4.786778e-04	5.851248e-02	
504	4.796778e-04	5.850944e-02	
505	4.806778e-04	5.850641e-02	
506	4.816778e-04	5.850338e-02	
507	4.826778e-04	5.850034e-02	
508	4.836778e-04	5.849731e-02	
509	4.846778e-04	5.849428e-02	
510	4.856778e-04	5.849125e-02	
511	4.866778e-04	5.848822e-02	
512	4.876778e-04	5.848519e-02	
513	4.886778e-04	5.848216e-02	
514	4.896778e-04	5.847913e-02	
515	4.906778e-04	5.847610e-02	
516	4.916778e-04	5.847307e-02	
517	4.926778e-04	5.847004e-02	
518	4.936778e-04	5.846701e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
519	4.946778e-04	5.846398e-02	
520	4.956778e-04	5.846095e-02	
521	4.966778e-04	5.845793e-02	
522	4.976778e-04	5.845490e-02	
523	4.986778e-04	5.845187e-02	
524	4.996778e-04	5.844884e-02	
525	5.000001e-04	5.844787e-02	
526	5.000001e-04	5.844787e-02	
527	5.000001e-04	5.844787e-02	
528	5.000002e-04	5.844787e-02	
529	5.000002e-04	5.844787e-02	
530	5.000002e-04	5.844787e-02	
531	5.000002e-04	5.844787e-02	
532	5.000003e-04	5.844787e-02	
533	5.000003e-04	5.844787e-02	
534	5.000004e-04	5.844787e-02	
535	5.000007e-04	5.844787e-02	
536	5.000012e-04	5.844787e-02	
537	5.000022e-04	5.844787e-02	
538	5.000043e-04	5.844787e-02	
539	5.000084e-04	5.844787e-02	
540	5.000166e-04	5.844787e-02	
541	5.000330e-04	5.844787e-02	
542	5.000657e-04	5.844788e-02	
543	5.001313e-04	5.844789e-02	
544	5.002623e-04	5.844791e-02	
545	5.005245e-04	5.844795e-02	
546	5.010488e-04	5.844803e-02	
547	5.020488e-04	5.844819e-02	
548	5.030488e-04	5.844835e-02	
549	5.040488e-04	5.844850e-02	
550	5.050488e-04	5.844866e-02	
551	5.060488e-04	5.844881e-02	
552	5.070488e-04	5.844897e-02	
553	5.080488e-04	5.844913e-02	
554	5.090488e-04	5.844928e-02	
555	5.100488e-04	5.844944e-02	
556	5.110488e-04	5.844960e-02	
557	5.120488e-04	5.844975e-02	
558	5.130488e-04	5.844991e-02	
559	5.140488e-04	5.845006e-02	
560	5.150488e-04	5.845022e-02	
561	5.160488e-04	5.845038e-02	
562	5.170488e-04	5.845053e-02	
563	5.180488e-04	5.845069e-02	
564	5.190488e-04	5.845084e-02	
565	5.200488e-04	5.845100e-02	
566	5.210488e-04	5.845116e-02	
567	5.220488e-04	5.845131e-02	
568	5.230488e-04	5.845147e-02	
569	5.240488e-04	5.845162e-02	
570	5.250488e-04	5.845178e-02	
571	5.260488e-04	5.845194e-02	
572	5.270488e-04	5.845209e-02	
573	5.280488e-04	5.845225e-02	
574	5.290488e-04	5.845240e-02	
575	5.300488e-04	5.845256e-02	
576	5.310488e-04	5.845272e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
577	5.320488e-04	5.845287e-02	
578	5.330488e-04	5.845303e-02	
579	5.340488e-04	5.845318e-02	
580	5.350488e-04	5.845334e-02	
581	5.360488e-04	5.845349e-02	
582	5.370488e-04	5.845365e-02	
583	5.380488e-04	5.845381e-02	
584	5.390488e-04	5.845396e-02	
585	5.400488e-04	5.845412e-02	
586	5.410488e-04	5.845427e-02	
587	5.420488e-04	5.845443e-02	
588	5.430488e-04	5.845458e-02	
589	5.440488e-04	5.845474e-02	
590	5.450488e-04	5.845490e-02	
591	5.460488e-04	5.845505e-02	
592	5.470488e-04	5.845521e-02	
593	5.480488e-04	5.845536e-02	
594	5.490488e-04	5.845552e-02	
595	5.500488e-04	5.845567e-02	
596	5.510488e-04	5.845583e-02	
597	5.520488e-04	5.845599e-02	
598	5.530488e-04	5.845614e-02	
599	5.540488e-04	5.845630e-02	
600	5.550488e-04	5.845645e-02	
601	5.560488e-04	5.845661e-02	
602	5.570488e-04	5.845676e-02	
603	5.580488e-04	5.845692e-02	
604	5.590488e-04	5.845707e-02	
605	5.600488e-04	5.845723e-02	
606	5.610488e-04	5.845738e-02	
607	5.620488e-04	5.845754e-02	
608	5.630488e-04	5.845770e-02	
609	5.640488e-04	5.845785e-02	
610	5.650488e-04	5.845801e-02	
611	5.660488e-04	5.845816e-02	
612	5.670488e-04	5.845832e-02	
613	5.680488e-04	5.845847e-02	
614	5.690488e-04	5.845863e-02	
615	5.700488e-04	5.845878e-02	
616	5.710488e-04	5.845894e-02	
617	5.720488e-04	5.845909e-02	
618	5.730488e-04	5.845925e-02	
619	5.740488e-04	5.845940e-02	
620	5.750488e-04	5.845956e-02	
621	5.760488e-04	5.845971e-02	
622	5.770488e-04	5.845987e-02	
623	5.780488e-04	5.846002e-02	
624	5.790488e-04	5.846018e-02	
625	5.800488e-04	5.846033e-02	
626	5.810488e-04	5.846049e-02	
627	5.820488e-04	5.846064e-02	
628	5.830488e-04	5.846080e-02	
629	5.840488e-04	5.846095e-02	
630	5.850488e-04	5.846111e-02	
631	5.860488e-04	5.846126e-02	
632	5.870488e-04	5.846142e-02	
633	5.880488e-04	5.846157e-02	
634	5.890488e-04	5.846173e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
635	5.900488e-04	5.846188e-02	
636	5.910488e-04	5.846204e-02	
637	5.920488e-04	5.846219e-02	
638	5.930488e-04	5.846235e-02	
639	5.940488e-04	5.846250e-02	
640	5.950488e-04	5.846266e-02	
641	5.960488e-04	5.846281e-02	
642	5.970488e-04	5.846297e-02	
643	5.980488e-04	5.846312e-02	
644	5.990488e-04	5.846328e-02	
645	6.000488e-04	5.846343e-02	
646	6.010488e-04	5.846359e-02	
647	6.020488e-04	5.846374e-02	
648	6.030488e-04	5.846390e-02	
649	6.040488e-04	5.846405e-02	
650	6.050488e-04	5.846421e-02	
651	6.060488e-04	5.846436e-02	
652	6.070488e-04	5.846452e-02	
653	6.080488e-04	5.846467e-02	
654	6.090488e-04	5.846483e-02	
655	6.100488e-04	5.846498e-02	
656	6.110488e-04	5.846513e-02	
657	6.120488e-04	5.846529e-02	
658	6.130488e-04	5.846544e-02	
659	6.140488e-04	5.846560e-02	
660	6.150488e-04	5.846575e-02	
661	6.160488e-04	5.846591e-02	
662	6.170488e-04	5.846606e-02	
663	6.180488e-04	5.846622e-02	
664	6.190488e-04	5.846637e-02	
665	6.200488e-04	5.846653e-02	
666	6.210488e-04	5.846668e-02	
667	6.220488e-04	5.846683e-02	
668	6.230488e-04	5.846699e-02	
669	6.240488e-04	5.846714e-02	
670	6.250488e-04	5.846730e-02	
671	6.260488e-04	5.846745e-02	
672	6.270488e-04	5.846761e-02	
673	6.280488e-04	5.846776e-02	
674	6.290488e-04	5.846791e-02	
675	6.300488e-04	5.846807e-02	
676	6.310488e-04	5.846822e-02	
677	6.320488e-04	5.846838e-02	
678	6.330488e-04	5.846853e-02	
679	6.340488e-04	5.846869e-02	
680	6.350488e-04	5.846884e-02	
681	6.360488e-04	5.846899e-02	
682	6.370488e-04	5.846915e-02	
683	6.380488e-04	5.846930e-02	
684	6.390488e-04	5.846946e-02	
685	6.400488e-04	5.846961e-02	
686	6.410488e-04	5.846977e-02	
687	6.420488e-04	5.846992e-02	
688	6.430488e-04	5.847007e-02	
689	6.440488e-04	5.847023e-02	
690	6.450488e-04	5.847038e-02	
691	6.460488e-04	5.847054e-02	
692	6.470488e-04	5.847069e-02	

Index   time            v(b)            
--------------------------------------------------------------------------------
693	6.480488e-04	5.847084e-02	
694	6.490488e-04	5.847100e-02	
695	6.500488e-04	5.847115e-02	
696	6.510488e-04	5.847131e-02	
697	6.520488e-04	5.847146e-02	
698	6.530488e-04	5.847161e-02	
699	6.540488e-04	5.847177e-02	
700	6.550488e-04	5.847192e-02	
701	6.560488e-04	5.847208e-02	
702	6.570488e-04	5.847223e-02	
703	6.580488e-04	5.847238e-02	
704	6.590488e-04	5.847254e-02	
705	6.600488e-04	5.847269e-02	
706	6.610488e-04	5.847285e-02	
707	6.620488e-04	5.847300e-02	
708	6.630488e-04	5.847315e-02	
709	6.640488e-04	5.847331e-02	
710	6.650488e-04	5.847346e-02	
