time,velocity
31.00000000000017,-1.6024961072036077
31.100000000000172,-1.5245384382926965
31.200000000000173,-0.8976361819292649
31.300000000000175,-0.4134708988060435
31.400000000000176,-0.809200532094478
31.500000000000178,-1.3854812469419673
31.60000000000018,-1.0726596370269599
31.70000000000018,-0.7224030669830679
31.800000000000182,-0.7571476474735311
31.900000000000183,-0.8972979236742122
32.000000000000185,-0.26089205571066065
32.100000000000186,0.11000756119141333
32.20000000000019,-0.7781462514915646
32.30000000000019,-1.026046196038963
32.40000000000019,-0.9103752572152708
32.50000000000019,-0.2593605267294369
32.60000000000019,-2.4864822009171172e-2
32.700000000000195,-0.13692361910985903
32.800000000000196,-0.8400988568051442
32.9000000000002,-0.9807430448169531
33.0000000000002,-0.8158826076044605
33.1000000000002,0.243666812599435
33.2000000000002,1.366539295805153
33.3000000000002,2.187341737139579
33.400000000000205,1.6930786362264088
33.500000000000206,1.261727249724829
33.60000000000021,0.9913380026332265
33.70000000000021,1.1441853488598317
33.80000000000021,0.4189592043128827
33.90000000000021,0.11774803819853702
34.00000000000021,-0.11505928570271433
34.100000000000215,0.5706827218641
34.200000000000216,1.5752950153279484
34.30000000000022,1.5930726521491634
34.40000000000022,1.4019682013694048
34.50000000000022,2.2566883707728635e-2
34.60000000000022,-0.6343208012984545
34.70000000000022,-0.657781353996636
34.800000000000225,-0.802081190189187
34.900000000000226,-1.471047848918507
35.00000000000023,-1.2489607019340832
35.10000000000023,-0.22699777435759128
35.20000000000023,0.5587188507272103
35.30000000000023,0.41214818099603934
35.40000000000023,-0.6454501649827026
35.500000000000234,0.32565511147396065
35.600000000000236,0.14545587768683885
35.70000000000024,-0.5223847596970104
35.80000000000024,-0.38258541416317515
35.90000000000024,-0.5340451929267267
36.00000000000024,-0.1012294882684795
36.10000000000024,-0.2749472699539362
36.200000000000244,-0.7509742754865639
36.300000000000246,-1.3445016819928668
36.40000000000025,-0.5575657467170051
36.50000000000025,-0.18124823783039928
36.60000000000025,-0.40836254987434456
36.70000000000025,-0.5989334895690106
36.80000000000025,-0.3867518947432129
36.900000000000254,-0.6248309054232928
37.000000000000256,-0.822648662968662
37.10000000000026,-0.12745999578756995
37.20000000000026,-7.116040775019317e-2
37.30000000000026,-0.19486272755734776
37.40000000000026,-0.6378630043388417
37.50000000000026,-1.1487754786782762
37.600000000000264,-0.7389354327839011
37.700000000000266,-0.6027390885700896
37.80000000000027,-4.382838383986626e-2
37.90000000000027,7.333010655879066e-2
38.00000000000027,7.783688326618567e-2
38.10000000000027,-0.15730027680805253
38.20000000000027,-0.6080353690261177
38.300000000000274,-0.5788438860315015
38.400000000000276,-1.3623114466421107
38.50000000000028,-1.1763172874206407
38.60000000000028,-0.5030652198574758
38.70000000000028,-0.7601812857753363
38.80000000000028,-0.15791823223359647
38.90000000000028,-0.5444231360348011
39.000000000000284,-0.6596647868323503
39.100000000000286,-1.3489079593574775
39.20000000000029,-1.378249173438112
39.30000000000029,-1.8572524787034146
39.40000000000029,-1.1867522176592737
39.50000000000029,-1.166510694598875
39.60000000000029,-0.5014569838772496
39.700000000000294,-0.8687181585978971
39.800000000000296,-0.4076942288488382
39.9000000000003,-1.0017112758563207e-2
40.0000000000003,-0.4575168055020107
40.1000000000003,-0.15805671202443017
40.2000000000003,0.18993094698656188
40.3000000000003,-0.6341564989993398
40.400000000000304,-0.8207517799373183
40.500000000000306,-0.5235842067798793
40.60000000000031,-0.7301885337435305
40.70000000000031,-0.1367485441509102
40.80000000000031,-0.43845089089269823
40.90000000000031,-0.1399582233068724
41.00000000000031,2.5858309623132125e-3
41.100000000000314,0.665546846269979
41.200000000000315,0.3648332225450371
41.30000000000032,0.5950344418788225
41.40000000000032,1.047837065967718
41.50000000000032,1.1816741234637844
41.60000000000032,1.4331982250402029
41.70000000000032,1.4117358390182915
41.800000000000324,0.8399891451662211
41.900000000000325,0.8385350635745775
42.00000000000033,0.5009316946359867
42.10000000000033,0.8687267621690542
42.20000000000033,1.0092072955565379
42.30000000000033,0.9481117792813787
42.40000000000033,0.9115245738060593
42.500000000000334,1.1126041520643577
42.600000000000335,1.9070342977177117
42.70000000000034,1.4492673036869563
42.80000000000034,0.9507560944586662
42.90000000000034,0.3308132695375573
43.00000000000034,0.1645748594645843
43.10000000000034,0.3047098436354472
43.200000000000344,0.2503344337761714
43.300000000000345,0.555880789856869
43.40000000000035,0.7615790571380617
43.50000000000035,1.0092993391469347
43.60000000000035,0.5375242279076415
43.70000000000035,0.23533192626906158
43.80000000000035,-0.9206887700457982
43.900000000000354,-0.25442960905913203
44.000000000000355,-0.24426147999585635
44.10000000000036,-0.35378374861632944
44.20000000000036,0.26953811129434563
44.30000000000036,0.1806595924190426
44.40000000000036,0.10020741179275452
44.50000000000036,0.6099538259824898
44.600000000000364,0.9588076115996009
44.700000000000365,1.3791780533946474
44.80000000000037,0.2500574219048427
44.90000000000037,0.31320671085210716
45.00000000000037,0.9220576897315944
45.10000000000037,0.3325908277107337
45.20000000000037,1.0015762651167774
45.300000000000374,1.1916851201164151
45.400000000000375,0.5936265509480174
45.50000000000038,1.057447093829462
45.60000000000038,0.8366883024231162
45.70000000000038,0.7632886050506905
45.80000000000038,0.7386966042741264
45.90000000000038,0.5289263922517538
46.000000000000384,-0.13324662464906034
46.100000000000385,-0.9967828303135572
46.20000000000039,-2.014460398338115
46.30000000000039,-2.2435848860201935
46.40000000000039,-2.16503637171406
46.50000000000039,-1.6505754902647645
46.60000000000039,-1.792980185405988
46.700000000000394,-2.1381917964924146
46.800000000000395,-2.517359404987323
46.9000000000004,-1.6926853497401804
47.0000000000004,-1.0061888672153603
47.1000000000004,-1.1593124373720847
47.2000000000004,-1.628763267381164
47.3000000000004,-2.412601544835997
47.400000000000404,-1.0333878966308596
47.500000000000405,-0.8844819591367397
47.600000000000406,-0.30173404391935515
47.70000000000041,-0.42346042318363775
47.80000000000041,-0.6213456789711839
47.90000000000041,-0.41884836646710055
48.00000000000041,-0.48957243934292116
48.10000000000041,-1.1924052654818742
48.200000000000415,-2.169897269456221
48.300000000000416,-2.2304008611161676
48.40000000000042,-2.1232040191408332
48.50000000000042,-1.4152978357561325
48.60000000000042,-0.8305761270693923
48.70000000000042,-0.4110602580797979
48.80000000000042,-0.8055135938852998
48.900000000000425,-0.3295210657556662
49.000000000000426,-0.31750637459436787
49.10000000000043,-0.5678997012425862
49.20000000000043,-0.49687355255441373
49.30000000000043,-0.4537614972746691
49.40000000000043,-0.7146317275223633
49.50000000000043,-0.31854823626545425
49.600000000000435,-0.3118887404465104
49.700000000000436,-0.36840500197456627
49.80000000000044,-0.34481656318884457
49.90000000000044,-0.40938181545454616
50.00000000000044,-0.43289915458387174
50.10000000000044,-0.25012722188439473
50.20000000000044,0.6714232836949463
50.300000000000445,1.1282651122526013
50.400000000000446,1.4795981236839784
50.50000000000045,1.6803153993330022
50.60000000000045,1.733914325576195
50.70000000000045,1.2353776613080725
50.80000000000045,1.1147191336845546
50.90000000000045,1.178932585093899
51.000000000000455,1.3618156052946464
51.100000000000456,1.271529820211034
51.20000000000046,2.0508980700307635
51.30000000000046,2.052358316787561
51.40000000000046,1.8012716764029626
51.50000000000046,1.6454604662205774
51.60000000000046,1.1856902855645375
51.700000000000465,0.7752606016974986
51.800000000000466,0.5452673432368071
51.90000000000047,-8.687854007439322e-3
52.00000000000047,-3.791220023897885e-3
52.10000000000047,-0.11355115462526104
52.20000000000047,-0.8731466511038359
52.30000000000047,-0.3025230669038538
52.400000000000475,-0.9569848977565971
52.500000000000476,-0.20443056294110473
52.60000000000048,0.11232046524903783
52.70000000000048,0.19950703359396535
52.80000000000048,-0.22674094487904842
52.90000000000048,0.3721798410861752
53.00000000000048,0.7119861217166141
53.100000000000485,1.122523640273216
53.200000000000486,0.871167455187668
53.30000000000049,0.5870884070326193
53.40000000000049,0.9365298488449908
53.50000000000049,0.9418851204398353
53.60000000000049,1.1313545446325608
53.70000000000049,1.0148404095679178
53.800000000000495,1.4396314661750895
53.900000000000496,1.2962163837098026
54.0000000000005,0.867972620463002
54.1000000000005,0.9183523452794475
54.2000000000005,0.5172717185446034
54.3000000000005,0.8026513916237148
54.4000000000005,0.6648300556464309
54.500000000000504,1.269770882266175
54.600000000000506,1.3921093472574706
54.70000000000051,1.9379130262660516
54.80000000000051,2.741481418646157
54.90000000000051,3.5166673335586394
55.00000000000051,3.743193207092327
55.10000000000051,3.6308281482105933
55.200000000000514,3.7378391355497707
55.300000000000516,3.774715282017373
55.40000000000052,3.5315087844863258
55.50000000000052,2.9558459265256247
55.60000000000052,3.025246050905195
55.70000000000052,2.535358550111811
55.80000000000052,2.4094609499431914
55.900000000000524,1.580860145179717
56.000000000000526,1.9989572787331014
56.10000000000053,1.789654720893477
56.20000000000053,1.2616410989205964
56.30000000000053,0.8400737558839038
56.40000000000053,0.3827543972827756
56.50000000000053,-0.2623750235243573
56.600000000000534,-0.3114427183245508
56.700000000000536,-0.30261505277615647
56.80000000000054,-0.3362693818549346
56.90000000000054,-0.15525842824005223
57.00000000000054,-0.5796475454226904
57.10000000000054,-0.5519680594847296
57.20000000000054,-0.4625368770064499
57.300000000000544,-1.186568712500757
57.400000000000546,-1.5442982724931498
57.50000000000055,-1.3889284844153664
57.60000000000055,-1.5134786089136847
57.70000000000055,-1.2204727675389546
57.80000000000055,-1.794520464331311
57.90000000000055,-2.4957499328504382
58.000000000000554,-2.032202238067248
58.100000000000556,-1.1985143186640406
58.20000000000056,-0.7861720602185729
58.30000000000056,-0.29780088815546785
58.40000000000056,-0.22264348391549038
58.50000000000056,-0.3455084096280501
58.60000000000056,-0.5528850492486989
58.700000000000564,-0.11532552711535737
58.800000000000566,-0.3173502062741901
58.90000000000057,-0.10381870448364508
59.00000000000057,-0.7225653565698774
59.10000000000057,-0.3330054616602607
59.20000000000057,-0.38044155005685
59.30000000000057,-0.7168908525063802
59.400000000000574,-0.6561941774599616
59.500000000000576,-0.3822618132868627
59.60000000000058,0.3338583982267357
59.70000000000058,0.41261183479421176
59.80000000000058,0.5951857182224837
59.90000000000058,0.10297899880288036
60.00000000000058,0.14808405378372777
60.100000000000584,0.42407758904463316
60.200000000000585,0.20380639290285604
60.30000000000059,-0.17304709862465031
60.40000000000059,-0.7478537712247095
60.50000000000059,-0.8556268248758636
60.60000000000059,-0.9801887038616889
60.70000000000059,-0.7971657290223351
60.800000000000594,-0.6975880186714124
60.900000000000595,-1.2838576289728405
61.0000000000006,-0.6553660127630014
61.1000000000006,-0.3042914714443843
61.2000000000006,0.6596470595048006
61.3000000000006,0.8723028761070515
61.4000000000006,0.9248879638317069
61.500000000000604,1.0581673797603965
61.600000000000605,1.0970889679142943
61.70000000000061,0.5984191429092002
61.80000000000061,5.151595546985149e-2
61.90000000000061,0.264637020473996
62.00000000000061,-0.5726756974152991
62.10000000000061,1.6532868881746987e-2
62.200000000000614,-0.23212839321977127
62.300000000000615,-0.4402773022156186
62.40000000000062,-0.4464023040581615
62.50000000000062,-1.2711551179137173
62.60000000000062,-0.7345389510698022
62.70000000000062,-0.7810787845296384
62.80000000000062,-1.075241910326528
62.900000000000624,-0.9773871785368939
63.000000000000625,-1.6584461041322207
63.10000000000063,-1.7631722755147372
63.20000000000063,-1.6257818280996212
63.30000000000063,-1.381094056911218
63.40000000000063,-1.4285055126545876
63.50000000000063,-1.9692051490839848
63.600000000000634,-1.3742074952079981
63.700000000000635,-0.5593891166053566
63.80000000000064,-6.725069445613208e-2
63.90000000000064,-0.14920378797464887
64.00000000000064,-0.17607035429851742
64.10000000000063,-0.6700577505730394
64.20000000000063,-0.35575506695122067
64.30000000000062,-0.3525733825586702
64.40000000000062,-0.31439691942055836
64.50000000000061,-0.31669480020344676
64.6000000000006,-0.7036791255947501
64.7000000000006,-0.523456248561555
64.8000000000006,-0.6357679153579368
64.90000000000059,-0.7828452446019617
65.00000000000058,-0.27683541856949434
65.10000000000058,-0.8989634579700405
65.20000000000057,-0.4266857511248846
65.30000000000057,-0.42964210919491436
65.40000000000056,-0.15856626970656154
65.50000000000055,-0.7018998975796165
65.60000000000055,-0.4510714854308348
65.70000000000054,-0.760356150192034
65.80000000000054,-0.6761145912467508
65.90000000000053,-0.5549356821783192
66.00000000000053,-0.8411442949804739
66.10000000000052,-1.1793869476038048
66.20000000000051,-1.2333374602735057
66.30000000000051,-1.3544321450515966
66.4000000000005,-0.9016835720436893
66.5000000000005,-0.514898382528284
66.60000000000049,-0.7323448204849834
66.70000000000049,-0.21056534872770472
66.80000000000048,0.31265683481089845
66.90000000000047,0.12645388029431123
67.00000000000047,0.16991909201920358
67.10000000000046,0.2140282640785601
67.20000000000046,0.37641581031693694
67.30000000000045,0.8933981464912877
67.40000000000045,1.0195777992166577
67.50000000000044,1.3325689495844206
67.60000000000043,0.7521586951056407
67.70000000000043,0.9860389073287812
67.80000000000042,1.2735901161534
67.90000000000042,1.1862082104537894
68.00000000000041,0.2901861149740115
68.1000000000004,0.8854746927887126
68.2000000000004,0.7155009888356921
68.3000000000004,0.31512213265070943
68.40000000000039,1.4169925206945628
68.50000000000038,0.7180310260573874
68.60000000000038,1.255496945247796
68.70000000000037,1.2468200999179233
68.80000000000037,0.8396215972530181
68.90000000000036,0.7799421086195869
69.00000000000036,1.0031924197270041
69.10000000000035,0.6382949543429055
69.20000000000034,0.7516671573156606
69.30000000000034,1.0787542235018226
69.40000000000033,0.7759990463869575
69.50000000000033,0.7066558886206271
69.60000000000032,0.4817837975281971
69.70000000000032,0.9247543320382172
69.80000000000031,0.19439585302898055
69.9000000000003,0.21268304873814903
70.0000000000003,-1.4617826058511696e-3
70.10000000000029,-0.537193664679181
70.20000000000029,-0.4832851966765693
70.30000000000028,-0.30198043518711354
70.40000000000028,-0.6036871436427775
70.50000000000027,-0.1658399259299232
70.60000000000026,-0.8211602317889161
70.70000000000026,-0.732384206098296
70.80000000000025,-1.3768019522101933
70.90000000000025,-1.2899523429782507
71.00000000000024,-0.6526876179161297
71.10000000000024,-1.5960330386111536
71.20000000000023,-1.1266490047542475
71.30000000000022,-0.6590494226340378
71.40000000000022,4.186145368373606e-2
71.50000000000021,-0.19839447278968234
71.60000000000021,0.3190010077140715
71.7000000000002,0.296451887355085
71.8000000000002,0.47089510870295853
71.90000000000019,1.1189890748056772
72.00000000000018,1.0381026601257621
72.10000000000018,1.1295691883605605
72.20000000000017,0.6192553591863422
72.30000000000017,0.9720983108259429
72.40000000000016,0.6204559199518195
72.50000000000016,0.5851280126159235
72.60000000000015,0.20186163621284609
72.70000000000014,-0.1434867974723214
72.80000000000014,0.46031181654872516
72.90000000000013,0.29387482511376495
73.00000000000013,-0.14654543505155665
73.10000000000012,-0.8929131684837274
73.20000000000012,-0.7721120359900003
73.30000000000011,-0.6128366384816074
73.4000000000001,-0.9993072979458795
73.5000000000001,-0.2946787399155907
73.6000000000001,-0.5549395164059987
73.70000000000009,-0.6509229953657482
73.80000000000008,-0.3136911651333372
73.90000000000008,-0.2679113308235797
74.00000000000007,-0.26044510789432795
74.10000000000007,-7.16220875248317e-2
74.20000000000006,-0.3139161363766336
74.30000000000005,2.670242768535691e-2
74.40000000000005,3.528452332495364e-2
74.50000000000004,-0.23664251906487074
74.60000000000004,0.492646151174157
74.70000000000003,5.274131003440152e-3
74.80000000000003,0.3120616566335249
74.90000000000002,-4.667169496950485e-2
75.00000000000001,-0.46514781833584573
75.10000000000001,-0.41116984295345804
75.2,-0.32661241601762564
75.3,-0.30404519795512763
75.39999999999999,-0.9759004984690871
75.49999999999999,-0.24497672929709924
75.59999999999998,-1.1165685116092436
75.69999999999997,-1.8732477864029375
75.79999999999997,-1.2975116409809457
75.89999999999996,-0.807437997279159
75.99999999999996,-0.44224169329970425
76.09999999999995,-0.13115912577608035
76.19999999999995,0.28832428745112104
76.29999999999994,0.9275605820895185
76.39999999999993,-7.178773852112208e-2
76.49999999999993,3.502040676820174e-2
76.59999999999992,-0.4138559250639977
76.69999999999992,-0.2885958870133326
76.79999999999991,-0.6422830143500128
76.8999999999999,-0.5519644205200038
76.9999999999999,-0.33343704435263427
77.0999999999999,-6.262973891442022e-2
77.19999999999989,-0.48085433901181507
77.29999999999988,-0.13010005177376388
77.39999999999988,-6.033784008266252e-2
77.49999999999987,0.45021319892524003
77.59999999999987,0.3695392839654731
77.69999999999986,0.13486084196400008
77.79999999999986,0.6359848169279568
77.89999999999985,0.45708841752902135
77.99999999999984,0.3594664772412533
78.09999999999984,-0.12763672210738602
78.19999999999983,0.21915297198944472
78.29999999999983,0.6437217080037387
78.39999999999982,0.6213677692611549
78.49999999999982,-8.831519255645448e-2
78.59999999999981,-0.3408061505068819
78.6999999999998,-0.9006130285140843
78.7999999999998,-1.1043664771919677
78.89999999999979,-0.3384513868545833
78.99999999999979,-0.7702035218212464
79.09999999999978,-0.20920598711927063
79.19999999999978,-1.0552294079067872
79.29999999999977,-0.27669890448620227
79.39999999999976,-0.3994047140967838
79.49999999999976,-0.9634744841873667
79.59999999999975,-0.6207470610503302
79.69999999999975,0.441414853751094
79.79999999999974,1.2827373269004492
