time,velocity
0.1,-0.7428379135660984
0.2,-0.41725432781820393
0.30000000000000004,-0.3502589842582215
0.4,0.29370036076387457
0.5,0.3897010600651138
0.6,0.32232152324856655
0.7,0.45064893626065194
0.7999999999999999,0.6453321798169495
0.8999999999999999,0.6836828303522614
0.9999999999999999,0.6734863833644319
1.0999999999999999,1.8774072822488463
1.2,1.49097936196203
1.3,0.6402633385983065
1.4000000000000001,0.8698423194791889
1.5000000000000002,0.9677325506395039
1.6000000000000003,0.5604924247339576
1.7000000000000004,-0.10182973136787699
1.8000000000000005,-0.6900146596401966
1.9000000000000006,-0.6119097911847077
2.0000000000000004,-1.3006813702716238
2.1000000000000005,-1.4314704935952243
2.2000000000000006,-1.167475408485221
2.3000000000000007,-1.2101479996414155
2.400000000000001,-0.8609889439507461
2.500000000000001,-0.18931826459437728
2.600000000000001,-0.31799144037610133
2.700000000000001,-0.4320841043290098
2.800000000000001,-0.14809952723722414
2.9000000000000012,0.5814391108313605
3.0000000000000013,0.3583613633610442
3.1000000000000014,5.182178304525614e-2
3.2000000000000015,-0.7563413793034514
3.3000000000000016,-1.1094509922489455
3.4000000000000017,-0.5285541079169576
3.5000000000000018,0.13030150470351665
3.600000000000002,-6.505134118716602e-3
3.700000000000002,0.2577177421664347
3.800000000000002,0.3141141208523941
3.900000000000002,2.0635268314522615e-2
4.000000000000002,0.49629045076346945
4.100000000000001,0.8955731063666039
4.200000000000001,0.6972733215870173
4.300000000000001,0.7925426922712357
4.4,-0.14801033676354158
4.5,-0.26569188731072535
4.6,-0.36452463443385974
4.699999999999999,0.2534462828796677
4.799999999999999,0.587883180733608
4.899999999999999,0.6231288524019469
4.999999999999998,-1.4324948310876273e-2
5.099999999999998,0.33386485085671813
5.1999999999999975,0.15677666107807894
5.299999999999997,0.20894734326693803
5.399999999999997,0.26465017113493566
5.4999999999999964,0.41220812622783026
5.599999999999996,0.4455959305859029
5.699999999999996,-0.23163595641623602
5.799999999999995,0.5384492809397353
5.899999999999995,-0.34471602501425
5.999999999999995,-9.267243809147552e-2
6.099999999999994,0.23331094933271573
6.199999999999994,0.362415897107474
6.299999999999994,0.8046892779097752
6.399999999999993,-1.238471743971481e-2
6.499999999999993,0.13227623166302507
6.5999999999999925,-0.60042836372884
6.699999999999992,0.31356587608641395
6.799999999999992,0.3171021368464221
6.8999999999999915,0.1160201476243761
6.999999999999991,-0.6140263605838437
7.099999999999991,-1.5252424212162827
7.19999999999999,-1.420574590908669
7.29999999999999,-1.5997956856064568
7.39999999999999,-2.502880674741179
7.499999999999989,-2.894077604315978
7.599999999999989,-3.275462941249955
7.699999999999989,-3.2377206921108668
7.799999999999988,-2.34023880035694
7.899999999999988,-1.7770527796967432
7.999999999999988,-2.0286602138587004
8.099999999999987,-1.2051437947321642
8.199999999999987,-0.8144053981925357
8.299999999999986,-1.3313565108617462
8.399999999999986,-1.422551626561591
8.499999999999986,-1.4632906132231136
8.599999999999985,-1.2368913706393045
8.699999999999985,-0.3581737537670433
8.799999999999985,0.4285259526895007
8.899999999999984,0.12687738481722727
8.999999999999984,0.11568345934904742
9.099999999999984,9.833123270737575e-2
9.199999999999983,0.24743363998180118
9.299999999999983,0.4560707237929639
9.399999999999983,0.5212482083376376
9.499999999999982,-7.682112597607504e-2
9.599999999999982,-0.38992479434425853
9.699999999999982,-0.8781592042495904
9.799999999999981,-0.5045949269177654
9.89999999999998,-0.41837247505834346
9.99999999999998,-6.52979632573295e-2
10.09999999999998,-0.7518781093810286
10.19999999999998,-0.9245578651974753
10.29999999999998,0.2003160321302091
10.399999999999979,0.6458829421892532
10.499999999999979,0.5721663079871949
10.599999999999978,0.5714905504335976
10.699999999999978,0.4028941320805394
10.799999999999978,0.3459676128615251
10.899999999999977,0.1944785745424502
10.999999999999977,9.978077064651632e-2
11.099999999999977,-0.11399788135865913
11.199999999999976,0.4045500987319668
11.299999999999976,-0.4186341673388609
11.399999999999975,-0.10354332445869213
11.499999999999975,0.40688781059943047
11.599999999999975,0.5454569963945028
11.699999999999974,-3.836130244592989e-2
11.799999999999974,-0.12720025049403555
11.899999999999974,-0.5064597301391744
11.999999999999973,4.647975835011958e-2
12.099999999999973,3.039359744838875e-2
12.199999999999973,0.4722397672153753
12.299999999999972,-0.6006441967866846
12.399999999999972,0.1581769346705314
12.499999999999972,0.10030710109109263
12.599999999999971,0.2971953216314108
12.69999999999997,-0.10655843385687686
12.79999999999997,-0.17425575990469278
12.89999999999997,-0.4965558091651916
12.99999999999997,-0.30182394930574613
13.09999999999997,0.3283027370479004
13.199999999999969,-0.5504129773777933
13.299999999999969,-0.494556601496364
13.399999999999968,-0.9302301894862705
13.499999999999968,-1.0864828597033755
13.599999999999968,-1.1187237196193212
13.699999999999967,-1.171022581787368
13.799999999999967,-1.1401127598006442
13.899999999999967,-0.958471157537987
13.999999999999966,-0.4734134634633985
14.099999999999966,0.39968979619511485
14.199999999999966,0.9257108492018811
14.299999999999965,1.5423528980123864
14.399999999999965,1.6482949281175276
14.499999999999964,1.8518427483818554
14.599999999999964,1.217948126085616
14.699999999999964,1.7364677312258574
14.799999999999963,1.654432525318894
14.899999999999963,1.6880162771682536
14.999999999999963,0.8664106434279409
15.099999999999962,-0.20899058338313425
15.199999999999962,-0.19307927321105356
15.299999999999962,-0.4154597979708268
15.399999999999961,0.270445569345499
15.499999999999961,0.4090608078904827
15.59999999999996,0.23948326542593523
15.69999999999996,-0.11410537079067465
15.79999999999996,-0.8454575194394438
15.89999999999996,-1.214307438902984
15.99999999999996,-1.5760939882504816
16.09999999999996,-0.6644379771770367
16.19999999999996,-6.942810278313938e-2
16.29999999999996,-0.888638213323941
16.399999999999963,-1.0074616559894032
16.499999999999964,-0.4144416912782103
16.599999999999966,-0.5923550261142464
16.699999999999967,-0.4509803155589106
16.79999999999997,-0.8588853725430633
16.89999999999997,-0.32974327525751956
16.99999999999997,-0.5601758146874929
17.099999999999973,-0.16705396871700767
17.199999999999974,-0.6289681315643054
17.299999999999976,-1.1829769118563254
17.399999999999977,-0.7374890065539053
17.49999999999998,-0.4114691090720485
17.59999999999998,-0.3450755429473669
17.69999999999998,0.2275061832257569
17.799999999999983,0.1320618566526589
17.899999999999984,0.3661829393607629
17.999999999999986,0.796287191684369
18.099999999999987,0.271083275937716
18.19999999999999,1.3282978136848644
18.29999999999999,1.8280739759708058
18.39999999999999,1.911990384881204
18.499999999999993,1.5831317392319748
18.599999999999994,1.6145870945934229
18.699999999999996,1.8011830848135784
18.799999999999997,1.7806499243977179
18.9,1.5321884265147974
19.0,1.0369096183999225
19.1,0.9550225207540436
19.200000000000003,1.5362148233539379
19.300000000000004,2.439898745630873
19.400000000000006,2.0241898920893475
19.500000000000007,1.5956574143290916
19.60000000000001,2.1071232822138697
19.70000000000001,1.855391288244848
19.80000000000001,1.7585088013443668
19.900000000000013,1.0162794430047741
20.000000000000014,1.2408399372905503
20.100000000000016,0.4537210114300084
20.200000000000017,0.46292952404287463
20.30000000000002,0.7392328152915131
20.40000000000002,0.2556559905511943
20.50000000000002,0.5950114329825981
20.600000000000023,0.693503057583743
20.700000000000024,-0.13059768724582266
20.800000000000026,0.21371252682060343
20.900000000000027,0.20418422520523388
21.00000000000003,0.5003552732753815
21.10000000000003,1.0990203755775578
21.20000000000003,0.35338738299505257
21.300000000000033,-0.10843126811470505
21.400000000000034,0.8922235607438137
21.500000000000036,9.831861577653822e-2
21.600000000000037,-0.3938713122109373
21.70000000000004,-1.2184103046834829
21.80000000000004,-0.2682454271599185
21.90000000000004,-0.16078966610869055
22.000000000000043,0.720818474055344
22.100000000000044,0.526549463225906
22.200000000000045,0.4504333984196172
22.300000000000047,0.812109673004335
22.40000000000005,-0.1487102894098149
22.50000000000005,0.17562173692025987
22.60000000000005,-0.13559223833806872
22.700000000000053,-0.45194167180336997
22.800000000000054,-0.7089357784843546
22.900000000000055,-0.7407417791642024
23.000000000000057,-0.9846009686283482
23.10000000000006,-5.7112814678257684e-2
23.20000000000006,-0.640742135499346
23.30000000000006,-0.3286725560619835
23.400000000000063,0.2593759450496347
23.500000000000064,-0.2237738007385794
23.600000000000065,0.42582965098894066
23.700000000000067,0.11468925892439397
23.800000000000068,8.47386526535529e-4
23.90000000000007,-2.6409947324036048e-2
24.00000000000007,0.1053961205448195
24.100000000000072,-0.5841633433143398
24.200000000000074,-0.6432456784383226
24.300000000000075,-1.216673763504339
24.400000000000077,-1.0098017513197994
24.500000000000078,-0.8918094342609424
24.60000000000008,-0.673269286972062
24.70000000000008,-0.7977896521551902
24.800000000000082,-0.906474897715315
24.900000000000084,-0.38653156287734547
25.000000000000085,0.13339799711614797
25.100000000000087,-0.22840032408350242
25.200000000000088,-0.36258638903402085
25.30000000000009,-0.23176794792814953
25.40000000000009,-7.999740040301251e-2
25.500000000000092,0.19606316417725517
25.600000000000094,0.15763525437613302
25.700000000000095,0.5752728923099242
25.800000000000097,0.8097701891094642
25.900000000000098,0.29865920469001933
26.0000000000001,0.8526712525046243
26.1000000000001,1.1234106285970262
26.200000000000102,0.942512646394692
26.300000000000104,0.6646637679987882
26.400000000000105,0.6836737590823058
26.500000000000107,0.6024977136650171
26.600000000000108,-0.24102999024034621
26.70000000000011,-0.9014166678965951
26.80000000000011,-0.9370543112459868
26.900000000000112,-0.8751738671717083
27.000000000000114,-1.7227217841994769
27.100000000000115,-1.682022709738593
27.200000000000117,-1.4207744297494662
27.300000000000118,-0.9188220068109901
27.40000000000012,-0.37353162053912503
27.50000000000012,0.250024384012825
27.600000000000122,-8.560597563184777e-2
27.700000000000124,6.088408297107767e-2
27.800000000000125,0.4807702626747473
27.900000000000126,0.46422778788701746
28.000000000000128,1.3101773906882284
28.10000000000013,2.0624604629683656
28.20000000000013,1.3334637457830776
28.300000000000132,1.4871989184684995
28.400000000000134,1.385364533833922
28.500000000000135,1.3935511783838215
28.600000000000136,2.3171337094817166
28.700000000000138,2.3938436691175817
28.80000000000014,2.4130466886566553
28.90000000000014,2.4124855396567932
29.000000000000142,2.3680601195542996
29.100000000000144,1.9869546606846373
29.200000000000145,1.9213870823038075
29.300000000000146,1.902843786821008
29.400000000000148,2.0064650298970887
29.50000000000015,1.701844897239905
29.60000000000015,1.3407155716744414
29.700000000000152,1.445578372536085
29.800000000000153,1.1150478800536994
29.900000000000155,0.6117481159714622
30.000000000000156,0.9534616096451904
30.100000000000158,0.7316415437279624
30.20000000000016,0.9388270433242432
30.30000000000016,0.8230289692813983
30.400000000000162,0.6272466940543541
30.500000000000163,0.23009167540815317
30.600000000000165,0.4895289186839654
30.700000000000166,1.0418478504994708
30.800000000000168,0.24312714068225494
30.90000000000017,-0.6596219293680214
31.00000000000017,-1.0054294945930458
31.100000000000172,-0.7556640651302867
31.200000000000173,-1.1961474300655124
31.300000000000175,-1.2822250750315356
31.400000000000176,-1.277603024434211
31.500000000000178,-1.3031291791805657
31.60000000000018,-1.343778133616598
31.70000000000018,-1.7127866617871295
31.800000000000182,-1.4723666945531437
31.900000000000183,-0.9091953039530812
32.000000000000185,-0.5699057494026162
32.100000000000186,-0.7284316593955532
32.20000000000019,-0.4568308934187788
32.30000000000019,9.763276800143877e-2
32.40000000000019,-0.6070936042548489
32.50000000000019,0.2378965156808288
32.60000000000019,0.5294938595701819
32.700000000000195,0.5352216299029067
32.800000000000196,0.3550581258569063
32.9000000000002,0.4384562190725717
33.0000000000002,3.959267899665625e-2
33.1000000000002,0.39088724042856066
33.2000000000002,0.30624753778086555
33.3000000000002,-0.18297961176428051
33.400000000000205,-0.3596102064770881
33.500000000000206,-0.40868311728661944
33.60000000000021,-0.1254860602824199
33.70000000000021,0.41954094792682095
33.80000000000021,0.8114817332800235
33.90000000000021,7.127041465651296e-2
34.00000000000021,-0.19609932178102862
34.100000000000215,0.788445888316313
34.200000000000216,1.2771190864853834
34.30000000000022,0.7533937955106649
34.40000000000022,0.8792465449421887
34.50000000000022,0.7919757879726808
34.60000000000022,1.069957759840988
34.70000000000022,1.1349360708577447
34.800000000000225,1.042361593176176
34.900000000000226,1.46661389806935
35.00000000000023,0.48024224722723463
35.10000000000023,0.39900382920059974
35.20000000000023,0.4892227998093913
35.30000000000023,0.15019668132281044
35.40000000000023,0.7357507628053429
35.500000000000234,0.882724432347091
35.600000000000236,0.9817484336313473
35.70000000000024,0.7643622701047414
35.80000000000024,0.9848910362012373
35.90000000000024,0.8168438950591302
36.00000000000024,0.7359967048122389
36.10000000000024,0.9165092137622132
36.200000000000244,1.0120517985590516
36.300000000000246,0.2661677008700222
36.40000000000025,0.3514390723705946
36.50000000000025,0.21881640732229424
36.60000000000025,-0.26615931801639375
36.70000000000025,-0.627597291192611
36.80000000000025,-0.5865852829003224
36.900000000000254,-0.9505235676535915
37.000000000000256,-1.786605040867762
37.10000000000026,-1.772462408978541
37.20000000000026,-2.002392764280343
37.30000000000026,-0.950399108163725
37.40000000000026,0.3820240081719699
37.50000000000026,1.1572360848256777
37.600000000000264,1.2688143578178344
37.700000000000266,1.1363761997735293
37.80000000000027,0.6000530983319505
37.90000000000027,0.5626176520182579
38.00000000000027,0.26416555876710585
38.10000000000027,-0.38993509604227594
38.20000000000027,0.10645042632391488
38.300000000000274,-0.4348646605252594
38.400000000000276,0.15943980004002167
38.50000000000028,-0.5108915278168984
38.60000000000028,-0.19772726321717438
38.70000000000028,0.5866940853513101
38.80000000000028,0.9553588202231647
38.90000000000028,0.9063145491216229
39.000000000000284,0.9284604374549977
39.100000000000286,0.5293369356333053
39.20000000000029,0.35587722255648024
39.30000000000029,0.6389492936599583
39.40000000000029,-1.4183115530572166e-2
39.50000000000029,0.1781068586353595
39.60000000000029,0.4091558614566014
39.700000000000294,0.2064345762802164
39.800000000000296,3.681260970131828e-2
39.9000000000003,0.18758523047616577
40.0000000000003,0.1895759407226057
40.1000000000003,0.4386155773179825
40.2000000000003,0.45668301530073874
40.3000000000003,6.573304515301309e-2
40.400000000000304,0.30771410877286426
40.500000000000306,-2.569718529126297e-3
40.60000000000031,0.2820918401550152
40.70000000000031,-0.6436274043346414
40.80000000000031,-1.5555320628164562
40.90000000000031,-1.3849795726224505
41.00000000000031,-1.2488512017309163
41.100000000000314,-1.4224460235110326
41.200000000000315,-1.727186744378697
41.30000000000032,-1.3760537881825239
41.40000000000032,-0.12715655640494195
41.50000000000032,-6.501570090215535e-2
41.60000000000032,-0.4788017035593458
41.70000000000032,-0.31523321026674567
41.800000000000324,-0.4227176206526582
41.900000000000325,-0.5565961826917138
42.00000000000033,-0.8084311897445468
42.10000000000033,3.9750124530702036e-2
42.20000000000033,-0.23155685454507302
42.30000000000033,-0.2099875276814314
42.40000000000033,-0.8436435030716474
42.500000000000334,0.19912697437305726
42.600000000000335,-9.573288917231249e-2
42.70000000000034,0.1477372060020188
42.80000000000034,-6.660351382614152e-2
42.90000000000034,-0.6129686460915887
43.00000000000034,-0.31978365323052504
43.10000000000034,-0.2110974410829531
43.200000000000344,-0.2903375196320232
43.300000000000345,-0.3538523437006411
43.40000000000035,-6.789124203130453e-2
43.50000000000035,-0.1331468904140153
43.60000000000035,-7.477587903208768e-2
43.70000000000035,-0.6188751048067891
43.80000000000035,-0.6546477507014267
43.900000000000354,-1.2877542623891118
44.000000000000355,-1.2262519376824303
44.10000000000036,-1.2090052849624884
44.20000000000036,-0.19290298997026156
44.30000000000036,-0.7683423497945617
44.40000000000036,-0.72265213921687
44.50000000000036,-1.0166880092469803
44.600000000000364,-1.4004786386904968
44.700000000000365,-0.8760001916760789
44.80000000000037,-0.9549804308519514
44.90000000000037,-1.4796597869220196
45.00000000000037,-1.6396830237268527
45.10000000000037,-1.142895765952303
45.20000000000037,-2.071512854268611
45.300000000000374,-2.2746753790856102
45.400000000000375,-1.5729528087060367
45.50000000000038,-0.7986918104421942
45.60000000000038,-0.8174214452483284
45.70000000000038,-0.5589114932273485
45.80000000000038,-0.2839823647327042
45.90000000000038,0.3988797872209181
46.000000000000384,0.13165790519179055
46.100000000000385,-0.9350318820190684
46.20000000000039,-0.3841471219276283
46.30000000000039,1.5933369396781194e-2
46.40000000000039,8.466765305077817e-2
46.50000000000039,-0.5490671300999745
46.60000000000039,-0.1247032429637338
46.700000000000394,-0.4897929010321572
46.800000000000395,-0.4461135769426088
46.9000000000004,5.3060072071210496e-2
47.0000000000004,-1.025792498096667e-2
47.1000000000004,-0.24552942845445838
47.2000000000004,8.898248182618149e-2
47.3000000000004,0.5355377033597436
47.400000000000404,9.831461639049444e-2
47.500000000000405,0.6076062166581516
47.600000000000406,0.14798497604519978
47.70000000000041,9.511524665021975e-3
47.80000000000041,-0.3440570473109282
47.90000000000041,-0.2935836936571595
48.00000000000041,-0.1042281425601802
48.10000000000041,-3.23723141580754e-2
48.200000000000415,-0.629288093396871
48.300000000000416,-0.5644365315657696
48.40000000000042,-0.318886781431133
48.50000000000042,-7.018635727325526e-2
48.60000000000042,-0.7281399079583649
48.70000000000042,-1.1026989003236578
48.80000000000042,-0.7045773025264485
48.900000000000425,-0.7309973259746644
49.000000000000426,-0.6934721199159031
49.10000000000043,-0.4320682129131278
49.20000000000043,-0.7467018882443826
49.30000000000043,-0.9842407149497768
49.40000000000043,-0.3061678413568928
49.50000000000043,0.2791429471415084
49.600000000000435,0.3088349172849638
49.700000000000436,0.3078960746152595
49.80000000000044,0.20605471753067572
49.90000000000044,0.8809090542340393
50.00000000000044,0.2590422265732386
50.10000000000044,-0.48163194748486815
50.20000000000044,0.38656573970225294
50.300000000000445,-3.946912933907354e-2
50.400000000000446,0.17006633572305235
50.50000000000045,0.21479312777555637
50.60000000000045,0.3656634437391992
50.70000000000045,0.8585608366418709
50.80000000000045,0.35427966061222277
50.90000000000045,0.8539323206163315
51.000000000000455,0.7561415890025179
51.100000000000456,-0.10865012505598426
51.20000000000046,-0.47943164064841104
51.30000000000046,0.5412393907592261
51.40000000000046,0.5902501938810151
51.50000000000046,1.6728596424328936
51.60000000000046,1.9133188508696146
51.700000000000465,2.088971218567253
51.800000000000466,1.7942243520322187
51.90000000000047,2.318359753273196
52.00000000000047,1.390261454325534
52.10000000000047,1.399328021419481
52.20000000000047,1.3416732668082534
52.30000000000047,1.6310385395436229
52.400000000000475,0.8084513378285814
52.500000000000476,0.9966613585075297
52.60000000000048,0.8330612983540749
52.70000000000048,0.6754727892906666
52.80000000000048,0.5953949874440545
52.90000000000048,0.3511473559958437
53.00000000000048,0.3451018894626098
53.100000000000485,-0.3525825672094722
53.200000000000486,-0.12425815910313012
53.30000000000049,-4.341125681055796e-2
53.40000000000049,1.5815002101311176e-2
53.50000000000049,-6.950558260533797e-2
53.60000000000049,0.6536382113278908
53.70000000000049,0.3589159707133589
53.800000000000495,0.3942640163884624
53.900000000000496,-0.906237768263876
54.0000000000005,-1.4283817647843393
54.1000000000005,-1.367574151255307
54.2000000000005,-1.4050290808032981
54.3000000000005,-1.2781642954648498
54.4000000000005,-1.6108402383009865
54.500000000000504,-0.9693368051244531
54.600000000000506,-0.5342315312463041
54.70000000000051,0.2008523726730389
54.80000000000051,0.16910263336061743
54.90000000000051,9.12701813406341e-2
55.00000000000051,0.7248728526286068
55.10000000000051,0.33691983377148144
55.200000000000514,0.1568003633826345
55.300000000000516,1.0606067287137462
55.40000000000052,1.4012122088803987
55.50000000000052,1.305753687397412
55.60000000000052,1.7446996536130102
55.70000000000052,1.581505185455733
55.80000000000052,1.4329234268326345
55.900000000000524,1.5452086817359247
56.000000000000526,0.8003587535869218
56.10000000000053,0.5819366762679659
56.20000000000053,1.1850088186055494
56.30000000000053,1.1229486265075355
56.40000000000053,1.1181844280515056
56.50000000000053,0.5778929813678959
56.600000000000534,0.537316146720206
56.700000000000536,0.7560483265114224
56.80000000000054,0.9562248053597806
56.90000000000054,0.49871459506761534
57.00000000000054,0.8434071566707906
57.10000000000054,0.8055973963049783
57.20000000000054,1.2050437801721319
57.300000000000544,0.979596050518755
57.400000000000546,1.476138941699384
57.50000000000055,0.9780488795278784
57.60000000000055,0.6628620478890013
57.70000000000055,0.8162543303317811
57.80000000000055,0.4783582707247853
57.90000000000055,1.2421905081497715
58.000000000000554,1.7640278381171286
58.100000000000556,1.8951289578088033
58.20000000000056,1.2052710204076256
58.30000000000056,0.5445996593345843
58.40000000000056,0.3661040230611391
58.50000000000056,0.3639377158020775
58.60000000000056,1.3767136043879569
58.700000000000564,1.0464637492544635
58.800000000000566,9.950357005678756e-2
58.90000000000057,0.509938741696544
59.00000000000057,0.5759769818584632
59.10000000000057,0.5538419421424067
59.20000000000057,0.3979460232551123
59.30000000000057,0.6293234973925145
59.400000000000574,3.994527020541783e-2
59.500000000000576,0.21470853302208576
59.60000000000058,0.4877304150602515
59.70000000000058,-0.20325863517368536
59.80000000000058,0.3673512596962242
59.90000000000058,0.32312438252684883
